step,day,hour,player,money,hands,hires_today,quadrants,plants,animals,weeds,shed_total
385,16,1,1,30872.0,8,8,3,"{""STRAWBERRY"": 23, ""TOMATO"": 13, ""WHEAT"": 23}","{""COW"": 10, ""SHEEP"": 4}",0,71
386,16,2,0,26528.0,12,12,3,"{""MELON"": 5, ""TOMATO"": 5, ""STRAWBERRY"": 29, ""WHEAT"": 15}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",1,21
386,16,2,1,31049.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 13, ""WHEAT"": 23}","{""COW"": 10, ""SHEEP"": 4}",0,62
387,16,3,0,26530.0,12,12,3,"{""MELON"": 5, ""TOMATO"": 5, ""STRAWBERRY"": 29, ""WHEAT"": 15}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",1,12
387,16,3,1,31421.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 13, ""WHEAT"": 23}","{""COW"": 10, ""SHEEP"": 4}",0,54
388,16,4,0,26530.0,12,12,3,"{""MELON"": 5, ""TOMATO"": 5, ""STRAWBERRY"": 29, ""WHEAT"": 15}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",1,12
388,16,4,1,31421.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 13, ""WHEAT"": 23}","{""COW"": 10, ""SHEEP"": 4}",0,50
389,16,5,0,26585.0,12,12,3,"{""MELON"": 5, ""TOMATO"": 5, ""STRAWBERRY"": 29, ""WHEAT"": 15}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",1,14
389,16,5,1,31861.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 13, ""WHEAT"": 22}","{""COW"": 10, ""SHEEP"": 4}",0,39
390,16,6,0,26585.0,12,12,3,"{""MELON"": 5, ""TOMATO"": 5, ""STRAWBERRY"": 29, ""WHEAT"": 15}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",1,14
390,16,6,1,32233.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 13, ""WHEAT"": 22}","{""COW"": 10, ""SHEEP"": 4}",0,36
391,16,7,0,26585.0,12,12,3,"{""MELON"": 5, ""TOMATO"": 5, ""STRAWBERRY"": 29, ""WHEAT"": 15}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",1,14
391,16,7,1,32543.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 13, ""WHEAT"": 23}","{""COW"": 10, ""SHEEP"": 4}",0,31
392,16,8,0,26585.0,12,12,3,"{""MELON"": 5, ""TOMATO"": 5, ""STRAWBERRY"": 29, ""WHEAT"": 15}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",1,14
392,16,8,1,32897.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 13, ""WHEAT"": 23}","{""COW"": 10, ""SHEEP"": 4}",0,25
393,16,9,0,26585.0,12,12,3,"{""MELON"": 5, ""TOMATO"": 5, ""STRAWBERRY"": 29, ""WHEAT"": 14}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",2,14
393,16,9,1,32897.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 13, ""WHEAT"": 23}","{""COW"": 10, ""SHEEP"": 4}",0,25
394,16,10,0,26515.0,12,12,3,"{""MELON"": 5, ""TOMATO"": 5, ""STRAWBERRY"": 29, ""WHEAT"": 13}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",2,14
394,16,10,1,32897.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 13, ""WHEAT"": 22}","{""COW"": 10, ""SHEEP"": 4}",0,25
395,16,11,0,26515.0,12,12,3,"{""MELON"": 5, ""TOMATO"": 5, ""STRAWBERRY"": 29, ""WHEAT"": 14}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",2,14
395,16,11,1,32887.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 13, ""WHEAT"": 22}","{""COW"": 10, ""SHEEP"": 4}",0,25
396,16,12,0,26515.0,12,12,3,"{""MELON"": 5, ""TOMATO"": 5, ""STRAWBERRY"": 29, ""WHEAT"": 14}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",2,14
396,16,12,1,32837.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 13, ""WHEAT"": 22}","{""COW"": 10, ""SHEEP"": 4}",0,25
397,16,13,0,26515.0,12,12,3,"{""MELON"": 5, ""TOMATO"": 5, ""STRAWBERRY"": 29, ""WHEAT"": 14}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",2,14
397,16,13,1,32837.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 13, ""WHEAT"": 22}","{""COW"": 10, ""SHEEP"": 4}",0,33
398,16,14,0,26515.0,12,12,3,"{""MELON"": 5, ""TOMATO"": 5, ""STRAWBERRY"": 29, ""WHEAT"": 14}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",2,14
398,16,14,1,33563.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 13, ""WHEAT"": 22}","{""COW"": 10, ""SHEEP"": 4}",0,38
399,16,15,0,26515.0,12,12,3,"{""MELON"": 5, ""TOMATO"": 5, ""STRAWBERRY"": 29, ""WHEAT"": 14}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",2,14
399,16,15,1,33789.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 13, ""WHEAT"": 21}","{""COW"": 10, ""SHEEP"": 4}",0,34
400,16,16,0,26515.0,12,12,3,"{""MELON"": 5, ""TOMATO"": 5, ""STRAWBERRY"": 29, ""WHEAT"": 14}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",2,14
400,16,16,1,34960.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 14, ""WHEAT"": 21}","{""COW"": 10, ""SHEEP"": 4}",0,28
401,16,17,0,26515.0,12,12,3,"{""MELON"": 5, ""TOMATO"": 5, ""STRAWBERRY"": 29, ""WHEAT"": 14}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",2,14
401,16,17,1,34900.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 14, ""WHEAT"": 21}","{""COW"": 10, ""SHEEP"": 4}",0,28
402,16,18,0,27077.0,12,12,3,"{""MELON"": 5, ""TOMATO"": 5, ""STRAWBERRY"": 29, ""WHEAT"": 13}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",2,3
402,16,18,1,35130.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 14, ""WHEAT"": 20}","{""COW"": 10, ""SHEEP"": 4}",0,26
403,16,19,0,27290.0,12,12,3,"{""MELON"": 4, ""TOMATO"": 5, ""STRAWBERRY"": 29, ""WHEAT"": 14}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",2,0
403,16,19,1,35120.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 14, ""WHEAT"": 21}","{""COW"": 10, ""SHEEP"": 4}",0,26
404,16,20,0,27290.0,12,12,3,"{""MELON"": 4, ""TOMATO"": 6, ""STRAWBERRY"": 29, ""WHEAT"": 14}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",2,0
404,16,20,1,35110.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 14, ""WHEAT"": 21}","{""COW"": 10, ""SHEEP"": 4}",0,26
405,16,21,0,28127.0,12,12,3,"{""MELON"": 4, ""TOMATO"": 6, ""STRAWBERRY"": 29, ""WHEAT"": 14}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",2,3
405,16,21,1,35110.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 14, ""WHEAT"": 21}","{""COW"": 10, ""SHEEP"": 4}",0,26
406,16,22,0,29660.0,12,12,3,"{""TOMATO"": 6, ""STRAWBERRY"": 29, ""WHEAT"": 14, ""MELON"": 3}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",2,4
406,16,22,1,35658.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 15, ""WHEAT"": 19}","{""COW"": 10, ""SHEEP"": 4}",0,32
407,16,23,0,29660.0,12,12,3,"{""TOMATO"": 8, ""STRAWBERRY"": 29, ""WHEAT"": 15, ""MELON"": 3}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",2,4
407,16,23,1,36684.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 15, ""WHEAT"": 21}","{""COW"": 10, ""SHEEP"": 4}",0,22
408,17,0,0,29660.0,0,0,3,"{""TOMATO"": 8, ""STRAWBERRY"": 29, ""WHEAT"": 13, ""MELON"": 3}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",2,75
408,17,0,1,36684.0,0,0,3,"{""STRAWBERRY"": 23, ""TOMATO"": 15, ""WHEAT"": 20}","{""COW"": 10, ""SHEEP"": 4}",1,84
409,17,1,0,32035.0,8,8,3,"{""TOMATO"": 8, ""STRAWBERRY"": 29, ""WHEAT"": 13, ""MELON"": 3}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",2,59
409,17,1,1,38818.0,8,8,3,"{""STRAWBERRY"": 23, ""TOMATO"": 15, ""WHEAT"": 20}","{""COW"": 10, ""SHEEP"": 4}",1,64
410,17,2,0,32466.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 29, ""WHEAT"": 13, ""MELON"": 3}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",2,32
410,17,2,1,38943.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 15, ""WHEAT"": 20}","{""COW"": 10, ""SHEEP"": 4}",1,44
411,17,3,0,32602.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 29, ""WHEAT"": 13, ""MELON"": 3}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",2,25
411,17,3,1,38943.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 15, ""WHEAT"": 20}","{""COW"": 10, ""SHEEP"": 4}",1,47
412,17,4,0,32735.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 29, ""WHEAT"": 13, ""MELON"": 3}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",2,24
412,17,4,1,38943.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 15, ""WHEAT"": 20}","{""COW"": 10, ""SHEEP"": 4}",1,44
413,17,5,0,33048.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 29, ""WHEAT"": 13, ""MELON"": 3}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",2,23
413,17,5,1,38943.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 15, ""WHEAT"": 20}","{""COW"": 10, ""SHEEP"": 4}",1,44
414,17,6,0,33352.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 29, ""WHEAT"": 13, ""MELON"": 3}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",2,20
414,17,6,1,39126.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 15, ""WHEAT"": 19}","{""COW"": 10, ""SHEEP"": 4}",1,43
415,17,7,0,33630.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 29, ""WHEAT"": 13, ""MELON"": 3}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",2,16
415,17,7,1,39400.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 15, ""WHEAT"": 19}","{""COW"": 10, ""SHEEP"": 4}",1,36
416,17,8,0,34182.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 29, ""WHEAT"": 13, ""MELON"": 3}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",2,16
416,17,8,1,39550.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 15, ""WHEAT"": 20}","{""COW"": 10, ""SHEEP"": 4}",1,32
417,17,9,0,34866.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 29, ""WHEAT"": 13, ""MELON"": 3}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",2,16
417,17,9,1,39550.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 15, ""WHEAT"": 20}","{""COW"": 10, ""SHEEP"": 4}",1,32
418,17,10,0,34918.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 29, ""WHEAT"": 13, ""MELON"": 3}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",2,16
418,17,10,1,39734.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 15, ""WHEAT"": 20}","{""COW"": 10, ""SHEEP"": 4}",1,31
419,17,11,0,34918.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 29, ""WHEAT"": 13, ""MELON"": 3}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",2,16
419,17,11,1,39734.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 15, ""WHEAT"": 19}","{""COW"": 10, ""SHEEP"": 4}",1,31
420,17,12,0,34918.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 29, ""WHEAT"": 13, ""MELON"": 3}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",2,16
420,17,12,1,39724.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 16, ""WHEAT"": 18}","{""COW"": 10, ""SHEEP"": 4}",1,31
421,17,13,0,34918.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 29, ""WHEAT"": 13, ""MELON"": 3}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",2,16
421,17,13,1,39834.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 16, ""WHEAT"": 18}","{""COW"": 10, ""SHEEP"": 4}",1,28
422,17,14,0,34918.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 29, ""WHEAT"": 13, ""MELON"": 3}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",2,16
422,17,14,1,40143.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 16, ""WHEAT"": 19}","{""COW"": 10, ""SHEEP"": 4}",1,26
423,17,15,0,34918.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 29, ""WHEAT"": 12, ""MELON"": 3}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",2,16
423,17,15,1,40143.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 16, ""WHEAT"": 19}","{""COW"": 10, ""SHEEP"": 4}",1,26
424,17,16,0,34908.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 29, ""WHEAT"": 12, ""MELON"": 3}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",2,16
424,17,16,1,40143.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 16, ""WHEAT"": 19}","{""COW"": 10, ""SHEEP"": 4}",1,26
425,17,17,0,34808.0,11,11,3,"{""TOMATO"": 9, ""STRAWBERRY"": 29, ""WHEAT"": 12, ""MELON"": 3}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",2,20
425,17,17,1,40143.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 16, ""WHEAT"": 18}","{""COW"": 10, ""SHEEP"": 4}",1,32
426,17,18,0,35539.0,11,11,3,"{""TOMATO"": 9, ""STRAWBERRY"": 29, ""WHEAT"": 12, ""MELON"": 3}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",2,16
426,17,18,1,40864.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 16, ""WHEAT"": 19}","{""COW"": 10, ""SHEEP"": 4}",1,28
427,17,19,0,35539.0,11,11,3,"{""TOMATO"": 9, ""STRAWBERRY"": 29, ""WHEAT"": 13, ""MELON"": 3}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",2,16
427,17,19,1,40854.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 16, ""WHEAT"": 19}","{""COW"": 10, ""SHEEP"": 4}",1,28
428,17,20,0,35539.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 29, ""WHEAT"": 13, ""MELON"": 3}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",2,16
428,17,20,1,40854.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 16, ""WHEAT"": 19}","{""COW"": 10, ""SHEEP"": 4}",1,28
429,17,21,0,35521.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 29, ""MELON"": 3, ""WHEAT"": 11}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",1,14
429,17,21,1,40854.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 16, ""WHEAT"": 17}","{""COW"": 10, ""SHEEP"": 4}",1,28
430,17,22,0,36038.0,11,11,3,"{""TOMATO"": 11, ""STRAWBERRY"": 29, ""WHEAT"": 13, ""MELON"": 3}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",1,4
430,17,22,1,40945.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 16, ""WHEAT"": 18}","{""COW"": 10, ""SHEEP"": 4}",1,27
431,17,23,0,36122.0,11,11,3,"{""TOMATO"": 11, ""STRAWBERRY"": 29, ""WHEAT"": 13, ""MELON"": 3}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",0,3
431,17,23,1,41153.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 16, ""WHEAT"": 19}","{""COW"": 10, ""SHEEP"": 4}",1,24
432,18,0,0,36122.0,0,0,3,"{""TOMATO"": 11, ""STRAWBERRY"": 29, ""WHEAT"": 13, ""MELON"": 3}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",0,75
432,18,0,1,41153.0,0,0,3,"{""STRAWBERRY"": 23, ""TOMATO"": 16, ""WHEAT"": 19}","{""COW"": 10, ""SHEEP"": 4}",1,94
433,18,1,0,36379.0,8,8,3,"{""TOMATO"": 11, ""STRAWBERRY"": 29, ""WHEAT"": 13, ""MELON"": 3}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",0,69
433,18,1,1,42508.0,8,8,3,"{""STRAWBERRY"": 23, ""TOMATO"": 16, ""WHEAT"": 19}","{""COW"": 10, ""SHEEP"": 4}",1,84
434,18,2,0,39965.0,12,12,3,"{""TOMATO"": 11, ""STRAWBERRY"": 29, ""WHEAT"": 13, ""MELON"": 3}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",0,27
434,18,2,1,42687.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 16, ""WHEAT"": 19}","{""COW"": 10, ""SHEEP"": 4}",1,77
435,18,3,0,39965.0,12,12,3,"{""TOMATO"": 11, ""STRAWBERRY"": 29, ""WHEAT"": 13, ""MELON"": 3}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",0,19
435,18,3,1,43299.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 16, ""WHEAT"": 19}","{""COW"": 10, ""SHEEP"": 4}",1,61
436,18,4,0,39965.0,12,12,3,"{""TOMATO"": 11, ""STRAWBERRY"": 29, ""WHEAT"": 13, ""MELON"": 3}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",0,19
436,18,4,1,43299.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 16, ""WHEAT"": 19}","{""COW"": 10, ""SHEEP"": 4}",1,58
437,18,5,0,40006.0,12,12,3,"{""TOMATO"": 11, ""STRAWBERRY"": 29, ""WHEAT"": 12, ""MELON"": 3}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",0,21
437,18,5,1,43619.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 16, ""WHEAT"": 17}","{""COW"": 10, ""SHEEP"": 4}",1,50
438,18,6,0,40326.0,12,12,3,"{""TOMATO"": 11, ""STRAWBERRY"": 29, ""WHEAT"": 12, ""MELON"": 3}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",0,17
438,18,6,1,43904.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 16, ""WHEAT"": 19}","{""COW"": 10, ""SHEEP"": 4}",1,47
439,18,7,0,40759.0,12,12,3,"{""TOMATO"": 11, ""STRAWBERRY"": 29, ""WHEAT"": 13, ""MELON"": 3}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",0,17
439,18,7,1,43904.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 16, ""WHEAT"": 19}","{""COW"": 10, ""SHEEP"": 4}",1,47
440,18,8,0,40759.0,12,12,3,"{""TOMATO"": 11, ""STRAWBERRY"": 29, ""WHEAT"": 13, ""MELON"": 3}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",0,17
440,18,8,1,43904.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 16, ""WHEAT"": 19}","{""COW"": 10, ""SHEEP"": 4}",1,47
441,18,9,0,40759.0,12,12,3,"{""TOMATO"": 11, ""STRAWBERRY"": 29, ""WHEAT"": 13, ""MELON"": 3}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",0,17
441,18,9,1,43904.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 16, ""WHEAT"": 19}","{""COW"": 10, ""SHEEP"": 4}",1,47
442,18,10,0,41228.0,12,12,3,"{""TOMATO"": 11, ""STRAWBERRY"": 29, ""WHEAT"": 13, ""MELON"": 3}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",0,17
442,18,10,1,44238.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 16, ""WHEAT"": 17}","{""COW"": 10, ""SHEEP"": 4}",1,44
443,18,11,0,41228.0,12,12,3,"{""TOMATO"": 11, ""STRAWBERRY"": 29, ""WHEAT"": 13, ""MELON"": 2}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",0,17
443,18,11,1,44468.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 17, ""WHEAT"": 18}","{""COW"": 10, ""SHEEP"": 4}",1,38
444,18,12,0,41218.0,12,12,3,"{""TOMATO"": 11, ""STRAWBERRY"": 29, ""WHEAT"": 12, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",0,17
444,18,12,1,44458.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 17, ""WHEAT"": 18}","{""COW"": 10, ""SHEEP"": 4}",0,38
445,18,13,0,41158.0,12,12,3,"{""TOMATO"": 11, ""STRAWBERRY"": 29, ""WHEAT"": 13, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",0,17
445,18,13,1,44448.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 17, ""WHEAT"": 19}","{""COW"": 10, ""SHEEP"": 4}",0,44
446,18,14,0,41725.0,12,12,3,"{""TOMATO"": 11, ""STRAWBERRY"": 29, ""WHEAT"": 14, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",0,6
446,18,14,1,44670.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 18, ""WHEAT"": 19}","{""COW"": 10, ""SHEEP"": 4}",0,41
447,18,15,0,41967.0,12,12,3,"{""TOMATO"": 11, ""STRAWBERRY"": 29, ""WHEAT"": 14, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",0,10
447,18,15,1,45303.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 18, ""WHEAT"": 19}","{""COW"": 10, ""SHEEP"": 4}",0,39
448,18,16,0,42493.0,12,12,3,"{""TOMATO"": 11, ""STRAWBERRY"": 29, ""WHEAT"": 13, ""MELON"": 1}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",0,7
448,18,16,1,45908.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 18, ""WHEAT"": 19}","{""COW"": 10, ""SHEEP"": 4}",0,34
449,18,17,0,42604.0,12,12,3,"{""TOMATO"": 11, ""STRAWBERRY"": 29, ""WHEAT"": 14}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",0,6
449,18,17,1,45908.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 18, ""WHEAT"": 19}","{""COW"": 10, ""SHEEP"": 4}",0,40
450,18,18,0,43012.0,12,12,3,"{""TOMATO"": 11, ""STRAWBERRY"": 29, ""WHEAT"": 14}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",0,0
450,18,18,1,46991.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 18, ""WHEAT"": 19}","{""COW"": 10, ""SHEEP"": 4}",0,32
451,18,19,0,43002.0,12,12,3,"{""TOMATO"": 11, ""STRAWBERRY"": 29, ""WHEAT"": 13}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",0,0
451,18,19,1,46991.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 18, ""WHEAT"": 19}","{""COW"": 10, ""SHEEP"": 4}",0,32
452,18,20,0,43002.0,12,12,3,"{""TOMATO"": 11, ""STRAWBERRY"": 29, ""WHEAT"": 14}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",0,2
452,18,20,1,46991.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 18, ""WHEAT"": 18}","{""COW"": 10, ""SHEEP"": 4}",0,32
453,18,21,0,43167.0,12,12,3,"{""TOMATO"": 11, ""STRAWBERRY"": 29, ""WHEAT"": 14}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",0,2
453,18,21,1,46981.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 18, ""WHEAT"": 19}","{""COW"": 10, ""SHEEP"": 4}",0,32
454,18,22,0,45299.0,12,12,3,"{""TOMATO"": 11, ""STRAWBERRY"": 29, ""WHEAT"": 14}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",0,0
454,18,22,1,47093.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 18, ""WHEAT"": 19}","{""COW"": 10, ""SHEEP"": 4}",0,40
455,18,23,0,45446.0,12,12,3,"{""TOMATO"": 11, ""STRAWBERRY"": 29, ""WHEAT"": 15}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",0,0
455,18,23,1,48207.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 18, ""WHEAT"": 18}","{""COW"": 10, ""SHEEP"": 4}",0,26
456,19,0,0,45446.0,0,0,3,"{""TOMATO"": 11, ""STRAWBERRY"": 29, ""WHEAT"": 15}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",0,70
456,19,0,1,48207.0,0,0,3,"{""STRAWBERRY"": 23, ""TOMATO"": 18, ""WHEAT"": 18}","{""COW"": 10, ""SHEEP"": 4}",0,85
457,19,1,0,45550.0,8,8,3,"{""TOMATO"": 11, ""STRAWBERRY"": 29, ""WHEAT"": 15}","{""COW"": 9, ""GOOSE"": 6, ""SHEEP"": 3}",0,64
